i, score
0,0.8653
1,0.9051
2,0.8265
3,0.8679
4,0.8795
5,0.8715
6,0.8568
7,0.8197
8,0.8215
9,0.8675
10,0.8018
11,0.8245
12,0.855
13,0.9095
14,0.9139
15,0.8798
16,0.8213
17,0.8516
18,0.8796
19,0.8983
20,0.8626
21,0.8602
22,0.8792
23,0.8691
24,0.9017
25,0.8745
26,0.8596
27,0.8813
28,0.8603
29,0.9036
30,0.7677
31,0.8257
32,0.8429
33,0.8576
34,0.8898
35,0.7675
36,0.7772
37,0.8623
38,0.9172
39,0.859
40,0.8675
41,0.875
42,0.8577
43,0.85
44,0.8695
45,0.8711
46,0.8537
47,0.8824
48,0.8611
49,0.8732
50,0.8604
51,0.8792
52,0.8557
53,0.897
54,0.8828
55,0.8866
56,0.883
57,0.917
58,0.8786
59,0.7995
60,0.8896
61,0.8732
62,0.8326
63,0.9019
64,0.8724
65,0.8999
66,0.8903
67,0.8763
68,0.8948
69,0.841
70,0.7795
71,0.7451
72,0.8972
73,0.8764
74,0.8686
75,0.8377
76,0.8277
77,0.8763
78,0.8612
79,0.8961
80,0.888
81,0.9074
82,0.862
83,0.8657
84,0.8873
85,0.9094
86,0.8308
87,0.8877
88,0.8489
89,0.8479
90,0.7937
91,0.8613
92,0.8633
93,0.8923
94,0.8792
95,0.827
96,0.8118
97,0.8586
98,0.8752
99,0.8821
