image_name, Glaucoma, Not Glaucoma
Im310_g_ACRIMA.jpg,0.61027,0.38973
Im311_g_ACRIMA.jpg,0.68036,0.31964
Im312_g_ACRIMA.jpg,0.79831,0.20169
Im313_g_ACRIMA.jpg,0.99628,0.00372
Im314_g_ACRIMA.jpg,0.98672,0.01328
Im315_g_ACRIMA.jpg,0.93686,0.06314
Im316_g_ACRIMA.jpg,0.99762,0.00238
Im317_g_ACRIMA.jpg,0.88175,0.11825
Im318_g_ACRIMA.jpg,0.40435,0.59565
Im319_g_ACRIMA.jpg,0.97438,0.02562
Im320_g_ACRIMA.jpg,0.62498,0.37502
Im321_g_ACRIMA.jpg,0.81237,0.18763
Im322_g_ACRIMA.jpg,0.98675,0.01325
Im323_g_ACRIMA.jpg,0.98967,0.01033
Im324_g_ACRIMA.jpg,0.96315,0.03685
Im325_g_ACRIMA.jpg,0.97117,0.02883
Im326_g_ACRIMA.jpg,0.95494,0.04506
Im327_g_ACRIMA.jpg,0.89637,0.10363
Im328_g_ACRIMA.jpg,0.04481,0.95519
Im329_g_ACRIMA.jpg,0.20415,0.79585
Im330_g_ACRIMA.jpg,0.98247,0.01753
Im331_g_ACRIMA.jpg,0.87203,0.12797
Im332_g_ACRIMA.jpg,0.99582,0.00418
Im333_g_ACRIMA.jpg,0.83363,0.16637
Im334_g_ACRIMA.jpg,0.87973,0.12027
Im335_g_ACRIMA.jpg,0.27461,0.72539
Im336_g_ACRIMA.jpg,0.98316,0.01684
Im337_g_ACRIMA.jpg,0.90127,0.09873
Im338_g_ACRIMA.jpg,0.93662,0.06338
Im339_g_ACRIMA.jpg,0.52055,0.47945
Im340_g_ACRIMA.jpg,0.97661,0.02339
Im341_g_ACRIMA.jpg,0.91858,0.08142
Im342_g_ACRIMA.jpg,0.61883,0.38117
Im343_g_ACRIMA.jpg,0.94330,0.05670
Im344_g_ACRIMA.jpg,0.99415,0.00585
Im345_g_ACRIMA.jpg,0.42817,0.57183
Im346_g_ACRIMA.jpg,0.94477,0.05523
Im347_g_ACRIMA.jpg,0.98456,0.01544
Im348_g_ACRIMA.jpg,0.81060,0.18940
Im349_g_ACRIMA.jpg,0.79567,0.20433
Im350_g_ACRIMA.jpg,0.97104,0.02896
Im351_g_ACRIMA.jpg,0.87847,0.12153
Im352_g_ACRIMA.jpg,0.67842,0.32158
Im353_g_ACRIMA.jpg,0.91341,0.08659
Im354_g_ACRIMA.jpg,0.76562,0.23438
Im355_g_ACRIMA.jpg,0.78426,0.21574
Im356_g_ACRIMA.jpg,0.94363,0.05637
Im357_g_ACRIMA.jpg,0.98747,0.01253
Im358_g_ACRIMA.jpg,0.52301,0.47699
Im359_g_ACRIMA.jpg,0.97207,0.02793
Im360_g_ACRIMA.jpg,0.98678,0.01322
Im361_g_ACRIMA.jpg,0.99227,0.00773
Im362_g_ACRIMA.jpg,0.93418,0.06582
Im363_g_ACRIMA.jpg,0.93165,0.06835
Im364_g_ACRIMA.jpg,0.89513,0.10487
Im365_g_ACRIMA.jpg,0.73618,0.26382
Im366_g_ACRIMA.jpg,0.12540,0.87460
Im367_g_ACRIMA.jpg,0.81312,0.18688
Im368_g_ACRIMA.jpg,0.99173,0.00827
Im369_g_ACRIMA.jpg,0.98487,0.01513
Im370_g_ACRIMA.jpg,0.98349,0.01651
Im371_g_ACRIMA.jpg,0.86905,0.13095
Im372_g_ACRIMA.jpg,0.95122,0.04878
Im373_g_ACRIMA.jpg,0.98893,0.01107
Im374_g_ACRIMA.jpg,0.98404,0.01596
Im375_g_ACRIMA.jpg,0.89174,0.10826
Im376_g_ACRIMA.jpg,0.98525,0.01475
Im377_g_ACRIMA.jpg,0.55998,0.44002
Im378_g_ACRIMA.jpg,0.80075,0.19925
Im379_g_ACRIMA.jpg,0.82402,0.17598
Im380_g_ACRIMA.jpg,0.88333,0.11667
Im381_g_ACRIMA.jpg,0.94116,0.05884
Im382_g_ACRIMA.jpg,0.98467,0.01533
Im383_g_ACRIMA.jpg,0.83846,0.16154
Im384_g_ACRIMA.jpg,0.95903,0.04097
Im385_g_ACRIMA.jpg,0.89536,0.10464
Im386_g_ACRIMA.jpg,0.94587,0.05413
Im387_g_ACRIMA.jpg,0.94770,0.05230
Im388_g_ACRIMA.jpg,0.95791,0.04209
Im389_g_ACRIMA.jpg,0.86359,0.13641
Im390_g_ACRIMA.jpg,0.99003,0.00997
Im391_g_ACRIMA.jpg,0.97246,0.02754
Im392_g_ACRIMA.jpg,0.90866,0.09134
Im393_g_ACRIMA.jpg,0.82098,0.17902
Im394_g_ACRIMA.jpg,0.92542,0.07458
Im395_g_ACRIMA.jpg,0.99651,0.00349
Im396_g_ACRIMA.jpg,0.79917,0.20083
Im397_g_ACRIMA.jpg,0.87652,0.12348
Im398_g_ACRIMA.jpg,0.99137,0.00863
Im399_g_ACRIMA.jpg,0.96479,0.03521
Im400_g_ACRIMA.jpg,0.97544,0.02456
Im401_g_ACRIMA.jpg,0.98283,0.01717
Im402_g_ACRIMA.jpg,0.53097,0.46903
Im403_g_ACRIMA.jpg,0.96298,0.03702
Im404_g_ACRIMA.jpg,0.91295,0.08705
Im405_g_ACRIMA.jpg,0.83666,0.16334
Im406_g_ACRIMA.jpg,0.95373,0.04627
Im407_g_ACRIMA.jpg,0.83660,0.16340
Im408_g_ACRIMA.jpg,0.72544,0.27456
Im409_g_ACRIMA.jpg,0.87944,0.12056
Im410_g_ACRIMA.jpg,0.86026,0.13974
Im411_g_ACRIMA.jpg,0.77120,0.22880
Im412_g_ACRIMA.jpg,0.87427,0.12573
Im413_g_ACRIMA.jpg,0.48195,0.51805
Im414_g_ACRIMA.jpg,0.29117,0.70883
Im415_g_ACRIMA.jpg,0.60048,0.39952
Im416_g_ACRIMA.jpg,0.17276,0.82724
Im417_g_ACRIMA.jpg,0.18990,0.81010
Im418_g_ACRIMA.jpg,0.91054,0.08946
Im419_g_ACRIMA.jpg,0.70841,0.29159
Im420_g_ACRIMA.jpg,0.90411,0.09589
Im421_g_ACRIMA.jpg,0.95978,0.04022
Im422_g_ACRIMA.jpg,0.80884,0.19116
Im423_g_ACRIMA.jpg,0.86008,0.13992
Im424_g_ACRIMA.jpg,0.93502,0.06498
Im425_g_ACRIMA.jpg,0.86749,0.13251
Im426_g_ACRIMA.jpg,0.79351,0.20649
Im427_g_ACRIMA.jpg,0.98838,0.01162
Im428_g_ACRIMA.jpg,0.95553,0.04447
Im429_g_ACRIMA.jpg,0.79364,0.20636
Im430_g_ACRIMA.jpg,0.94387,0.05613
Im431_g_ACRIMA.jpg,0.72104,0.27896
Im432_g_ACRIMA.jpg,0.90306,0.09694
Im433_g_ACRIMA.jpg,0.85525,0.14475
Im434_g_ACRIMA.jpg,0.92317,0.07683
Im435_g_ACRIMA.jpg,0.92410,0.07590
Im436_g_ACRIMA.jpg,0.44324,0.55676
Im437_g_ACRIMA.jpg,0.54274,0.45726
Im438_g_ACRIMA.jpg,0.81428,0.18572
Im439_g_ACRIMA.jpg,0.77509,0.22491
Im440_g_ACRIMA.jpg,0.93062,0.06938
Im441_g_ACRIMA.jpg,0.98239,0.01761
Im442_g_ACRIMA.jpg,0.42896,0.57104
Im443_g_ACRIMA.jpg,0.66960,0.33040
Im444_g_ACRIMA.jpg,0.93335,0.06665
Im445_g_ACRIMA.jpg,0.97593,0.02407
Im446_g_ACRIMA.jpg,0.89247,0.10753
Im447_g_ACRIMA.jpg,0.86006,0.13994
Im448_g_ACRIMA.jpg,0.99458,0.00542
Im449_g_ACRIMA.jpg,0.96814,0.03186
Im450_g_ACRIMA.jpg,0.33620,0.66380
Im451_g_ACRIMA.jpg,0.92257,0.07743
Im452_g_ACRIMA.jpg,0.74470,0.25530
Im453_g_ACRIMA.jpg,0.98500,0.01500
Im454_g_ACRIMA.jpg,0.92614,0.07386
Im455_g_ACRIMA.jpg,0.88558,0.11442
Im456_g_ACRIMA.jpg,0.36838,0.63162
Im457_g_ACRIMA.jpg,0.79919,0.20081
Im458_g_ACRIMA.jpg,0.65154,0.34846
Im459_g_ACRIMA.jpg,0.95756,0.04244
Im460_g_ACRIMA.jpg,0.99285,0.00715
Im461_g_ACRIMA.jpg,0.96212,0.03788
Im462_g_ACRIMA.jpg,0.97468,0.02532
Im463_g_ACRIMA.jpg,0.96627,0.03373
Im464_g_ACRIMA.jpg,0.98874,0.01126
Im465_g_ACRIMA.jpg,0.96962,0.03038
Im466_g_ACRIMA.jpg,0.79104,0.20896
Im467_g_ACRIMA.jpg,0.30934,0.69066
Im468_g_ACRIMA.jpg,0.98218,0.01782
Im469_g_ACRIMA.jpg,0.90600,0.09400
Im470_g_ACRIMA.jpg,0.97022,0.02978
Im471_g_ACRIMA.jpg,0.98905,0.01095
Im472_g_ACRIMA.jpg,0.91313,0.08687
Im473_g_ACRIMA.jpg,0.93948,0.06052
Im474_g_ACRIMA.jpg,0.94362,0.05638
Im475_g_ACRIMA.jpg,0.59531,0.40469
Im476_g_ACRIMA.jpg,0.87940,0.12060
Im477_g_ACRIMA.jpg,0.96616,0.03384
Im478_g_ACRIMA.jpg,0.98834,0.01166
Im479_g_ACRIMA.jpg,0.98522,0.01478
Im480_g_ACRIMA.jpg,0.84072,0.15928
Im481_g_ACRIMA.jpg,0.95686,0.04314
Im482_g_ACRIMA.jpg,0.97674,0.02326
Im483_g_ACRIMA.jpg,0.69383,0.30617
Im484_g_ACRIMA.jpg,0.45232,0.54768
Im485_g_ACRIMA.jpg,0.96264,0.03736
Im486_g_ACRIMA.jpg,0.70772,0.29228
Im487_g_ACRIMA.jpg,0.95318,0.04682
Im488_g_ACRIMA.jpg,0.96320,0.03680
Im489_g_ACRIMA.jpg,0.86965,0.13035
Im490_g_ACRIMA.jpg,0.95734,0.04266
Im491_g_ACRIMA.jpg,0.95065,0.04935
Im492_g_ACRIMA.jpg,0.98564,0.01436
Im493_g_ACRIMA.jpg,0.52367,0.47633
Im494_g_ACRIMA.jpg,0.99015,0.00985
Im495_g_ACRIMA.jpg,0.95252,0.04748
Im496_g_ACRIMA.jpg,0.99376,0.00624
Im497_g_ACRIMA.jpg,0.98622,0.01378
Im498_g_ACRIMA.jpg,0.86158,0.13843
Im499_g_ACRIMA.jpg,0.81477,0.18523
Im500_g_ACRIMA.jpg,0.99078,0.00922
Im501_g_ACRIMA.jpg,0.87014,0.12986
Im502_g_ACRIMA.jpg,0.85969,0.14031
Im503_g_ACRIMA.jpg,0.93982,0.06018
Im504_g_ACRIMA.jpg,0.55772,0.44228
Im505_g_ACRIMA.jpg,0.99548,0.00452
Im506_g_ACRIMA.jpg,0.60368,0.39632
Im507_g_ACRIMA.jpg,0.99478,0.00522
Im508_g_ACRIMA.jpg,0.99417,0.00583
Im509_g_ACRIMA.jpg,0.96725,0.03275
Im510_g_ACRIMA.jpg,0.49002,0.50998
Im511_g_ACRIMA.jpg,0.07040,0.92960
Im512_g_ACRIMA.jpg,0.52453,0.47547
Im513_g_ACRIMA.jpg,0.70804,0.29196
Im514_g_ACRIMA.jpg,0.09682,0.90318
Im515_g_ACRIMA.jpg,0.77547,0.22453
Im516_g_ACRIMA.jpg,0.79877,0.20123
Im517_g_ACRIMA.jpg,0.98198,0.01802
Im518_g_ACRIMA.jpg,0.95756,0.04244
Im519_g_ACRIMA.jpg,0.75704,0.24296
Im520_g_ACRIMA.jpg,0.89407,0.10593
Im521_g_ACRIMA.jpg,0.61797,0.38203
Im522_g_ACRIMA.jpg,0.71770,0.28230
Im523_g_ACRIMA.jpg,0.89370,0.10630
Im524_g_ACRIMA.jpg,0.81629,0.18371
Im525_g_ACRIMA.jpg,0.88948,0.11052
Im526_g_ACRIMA.jpg,0.48141,0.51859
Im527_g_ACRIMA.jpg,0.98747,0.01253
Im528_g_ACRIMA.jpg,0.93729,0.06271
Im529_g_ACRIMA.jpg,0.84504,0.15496
Im530_g_ACRIMA.jpg,0.95472,0.04528
Im531_g_ACRIMA.jpg,0.79703,0.20297
Im532_g_ACRIMA.jpg,0.63173,0.36827
Im533_g_ACRIMA.jpg,0.96775,0.03225
Im534_g_ACRIMA.jpg,0.94222,0.05778
Im535_g_ACRIMA.jpg,0.99039,0.00961
Im536_g_ACRIMA.jpg,0.99605,0.00395
Im537_g_ACRIMA.jpg,0.89302,0.10698
Im538_g_ACRIMA.jpg,0.95770,0.04230
Im539_g_ACRIMA.jpg,0.99393,0.00607
Im540_g_ACRIMA.jpg,0.97821,0.02179
Im541_g_ACRIMA.jpg,0.61790,0.38210
Im542_g_ACRIMA.jpg,0.99505,0.00495
Im543_g_ACRIMA.jpg,0.95271,0.04729
Im544_g_ACRIMA.jpg,0.99691,0.00309
Im545_g_ACRIMA.jpg,0.73403,0.26597
Im546_g_ACRIMA.jpg,0.39159,0.60841
Im547_g_ACRIMA.jpg,0.69418,0.30582
Im548_g_ACRIMA.jpg,0.75982,0.24018
Im549_g_ACRIMA.jpg,0.93800,0.06200
Im550_g_ACRIMA.jpg,0.35157,0.64843
Im551_g_ACRIMA.jpg,0.90839,0.09161
Im552_g_ACRIMA.jpg,0.73668,0.26332
Im553_g_ACRIMA.jpg,0.73205,0.26795
Im554_g_ACRIMA.jpg,0.33405,0.66595
Im555_g_ACRIMA.jpg,0.80130,0.19870
Im556_g_ACRIMA.jpg,0.83601,0.16399
Im557_g_ACRIMA.jpg,0.03529,0.96471
Im558_g_ACRIMA.jpg,0.17677,0.82323
Im559_g_ACRIMA.jpg,0.98508,0.01492
Im560_g_ACRIMA.jpg,0.92633,0.07367
Im561_g_ACRIMA.jpg,0.98265,0.01735
Im562_g_ACRIMA.jpg,0.42721,0.57279
Im563_g_ACRIMA.jpg,0.96449,0.03551
Im564_g_ACRIMA.jpg,0.88024,0.11976
Im565_g_ACRIMA.jpg,0.81562,0.18438
Im566_g_ACRIMA.jpg,0.98734,0.01266
Im567_g_ACRIMA.jpg,0.92167,0.07833
Im568_g_ACRIMA.jpg,0.36192,0.63808
Im569_g_ACRIMA.jpg,0.56151,0.43849
Im570_g_ACRIMA.jpg,0.57314,0.42686
Im571_g_ACRIMA.jpg,0.39564,0.60436
Im572_g_ACRIMA.jpg,0.81697,0.18303
Im573_g_ACRIMA.jpg,0.58451,0.41549
Im574_g_ACRIMA.jpg,0.89655,0.10345
Im575_g_ACRIMA.jpg,0.98377,0.01623
Im576_g_ACRIMA.jpg,0.93634,0.06366
Im577_g_ACRIMA.jpg,0.72801,0.27199
Im578_g_ACRIMA.jpg,0.86007,0.13993
Im579_g_ACRIMA.jpg,0.91579,0.08421
Im580_g_ACRIMA.jpg,0.99654,0.00346
Im581_g_ACRIMA.jpg,0.62847,0.37153
Im582_g_ACRIMA.jpg,0.54620,0.45380
Im583_g_ACRIMA.jpg,0.93215,0.06785
Im584_g_ACRIMA.jpg,0.83409,0.16591
Im585_g_ACRIMA.jpg,0.47510,0.52490
Im586_g_ACRIMA.jpg,0.77589,0.22411
Im587_g_ACRIMA.jpg,0.48947,0.51053
Im588_g_ACRIMA.jpg,0.13705,0.86295
Im589_g_ACRIMA.jpg,0.98428,0.01572
Im590_g_ACRIMA.jpg,0.99520,0.00480
Im591_g_ACRIMA.jpg,0.51322,0.48678
Im592_g_ACRIMA.jpg,0.92024,0.07976
Im593_g_ACRIMA.jpg,0.47134,0.52866
Im594_g_ACRIMA.jpg,0.82383,0.17617
Im595_g_ACRIMA.jpg,0.82926,0.17074
Im596_g_ACRIMA.jpg,0.54896,0.45104
Im597_g_ACRIMA.jpg,0.11075,0.88925
Im598_g_ACRIMA.jpg,0.37063,0.62937
Im599_g_ACRIMA.jpg,0.45601,0.54399
Im600_g_ACRIMA.jpg,0.40083,0.59917
Im601_g_ACRIMA.jpg,0.67053,0.32947
Im602_g_ACRIMA.jpg,0.74385,0.25615
Im603_g_ACRIMA.jpg,0.92946,0.07054
Im604_g_ACRIMA.jpg,0.90922,0.09078
Im605_g_ACRIMA.jpg,0.73021,0.26979
Im606_g_ACRIMA.jpg,0.94516,0.05484
Im607_g_ACRIMA.jpg,0.65428,0.34572
Im608_g_ACRIMA.jpg,0.08620,0.91380
Im609_g_ACRIMA.jpg,0.91587,0.08413
Im610_g_ACRIMA.jpg,0.88628,0.11372
Im611_g_ACRIMA.jpg,0.22666,0.77334
Im612_g_ACRIMA.jpg,0.75956,0.24044
Im613_g_ACRIMA.jpg,0.94588,0.05412
Im614_g_ACRIMA.jpg,0.98462,0.01538
Im615_g_ACRIMA.jpg,0.90857,0.09143
Im616_g_ACRIMA.jpg,0.67163,0.32837
Im617_g_ACRIMA.jpg,0.97130,0.02870
Im618_g_ACRIMA.jpg,0.78065,0.21935
Im619_g_ACRIMA.jpg,0.65058,0.34942
Im620_g_ACRIMA.jpg,0.10229,0.89771
Im621_g_ACRIMA.jpg,0.36490,0.63510
Im622_g_ACRIMA.jpg,0.95602,0.04398
Im623_g_ACRIMA.jpg,0.32394,0.67606
Im624_g_ACRIMA.jpg,0.95543,0.04457
Im625_g_ACRIMA.jpg,0.84492,0.15508
Im626_g_ACRIMA.jpg,0.88135,0.11865
Im627_g_ACRIMA.jpg,0.24296,0.75704
Im628_g_ACRIMA.jpg,0.07100,0.92900
Im629_g_ACRIMA.jpg,0.94571,0.05429
Im630_g_ACRIMA.jpg,0.83392,0.16608
Im631_g_ACRIMA.jpg,0.82132,0.17868
Im632_g_ACRIMA.jpg,0.46985,0.53015
Im633_g_ACRIMA.jpg,0.85892,0.14108
Im634_g_ACRIMA.jpg,0.86794,0.13206
Im635_g_ACRIMA.jpg,0.60487,0.39513
Im636_g_ACRIMA.jpg,0.84310,0.15690
Im637_g_ACRIMA.jpg,0.39469,0.60531
Im638_g_ACRIMA.jpg,0.84961,0.15039
Im639_g_ACRIMA.jpg,0.83210,0.16790
Im640_g_ACRIMA.jpg,0.79114,0.20886
Im641_g_ACRIMA.jpg,0.92271,0.07729
Im642_g_ACRIMA.jpg,0.91355,0.08645
Im643_g_ACRIMA.jpg,0.87942,0.12058
Im644_g_ACRIMA.jpg,0.78060,0.21940
Im645_g_ACRIMA.jpg,0.76096,0.23904
Im646_g_ACRIMA.jpg,0.98576,0.01424
Im647_g_ACRIMA.jpg,0.85358,0.14642
Im648_g_ACRIMA.jpg,0.90545,0.09455
Im649_g_ACRIMA.jpg,0.98668,0.01332
Im650_g_ACRIMA.jpg,0.67106,0.32894
Im651_g_ACRIMA.jpg,0.89486,0.10514
Im652_g_ACRIMA.jpg,0.98405,0.01595
